binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,60022.9,,,,0.0029989453708827566,,180068.7
kucoin-BTC/USDT,BTC/USDT,60028.6,,,,-0.0018324262823211591,,180085.8
binance-BTC/USDT,BTCUSDT,60010.0,,,,-0.029286537954723055,,180030.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,60000.8,,,,-0.03681928064121951,,180002.40000000002
kucoin-BTC/USDT,BTC/USDT,60009.0,,,,-0.03265110297424652,,180027.0
binance-BTC/USDT,BTCUSDT,60007.5,,,,-0.004165972337943676,,180022.5
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,60000.7,,,,-0.0001666644444837748,,180002.09999999998
kucoin-BTC/USDT,BTC/USDT,60004.5,,,,-0.007498875168724692,,180013.5
binance-BTC/USDT,BTCUSDT,60004.65,,,,-0.004749406324207049,,180013.95
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,60000.8,,,,0.00016666472225460832,,180002.40000000002
kucoin-BTC/USDT,BTC/USDT,60003.1,,,,-0.002333158346459774,,180009.3
binance-BTC/USDT,BTCUSDT,59841.86,,,,-0.27129564125447087,,179525.58000000002
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59843.7,,,,-0.2618298422687794,,179531.09999999998
kucoin-BTC/USDT,BTC/USDT,59844.0,,,,-0.26515296709669756,,179532.0
binance-BTC/USDT,BTCUSDT,59860.0,,,,0.03031322890030393,,179580.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59860.0,,,,0.027237620668512996,,179580.0
kucoin-BTC/USDT,BTC/USDT,59858.0,,,,0.02339415814450906,,179574.0
binance-BTC/USDT,BTCUSDT,59820.14,,,,-0.06658870698296121,,179460.41999999998
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59821.4,,,,-0.0644837955228843,,179464.2
kucoin-BTC/USDT,BTC/USDT,59824.5,,,,-0.05596578569280631,,179473.5
binance-BTC/USDT,BTCUSDT,59814.23,,,,-0.009879615794941664,,179442.69
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59817.2,,,,-0.007020898875660491,,179451.59999999998
kucoin-BTC/USDT,BTC/USDT,59817.1,,,,-0.01236951416226037,,179451.3
binance-BTC/USDT,BTCUSDT,59782.0,,,,-0.053883498960035435,,179346.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59777.6,,,,-0.06620169449589507,,179332.8
kucoin-BTC/USDT,BTC/USDT,59787.1,,,,-0.0501528827041097,,179361.3
binance-BTC/USDT,BTCUSDT,59760.0,,,,-0.036800374694724164,,179280.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59764.4,,,,-0.02208185005754177,,179293.2
kucoin-BTC/USDT,BTC/USDT,59758.5,,,,-0.04783640618126409,,179275.5
binance-BTC/USDT,BTCUSDT,59737.29,,,,-0.038002008032127055,,179211.87
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59739.0,,,,-0.04250021752080077,,179217.0
kucoin-BTC/USDT,BTC/USDT,59741.6,,,,-0.028280495661707466,,179224.8
binance-BTC/USDT,BTCUSDT,59682.93,,,,-0.09099843665489443,,179048.79
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59686.5,,,,-0.08788228795259379,,179059.5
kucoin-BTC/USDT,BTC/USDT,59689.8,,,,-0.08670675040507056,,179069.40000000002
binance-BTC/USDT,BTCUSDT,59560.1,,,,-0.2058042391685558,,178680.3
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59572.3,,,,-0.19133304851180263,,178716.90000000002
kucoin-BTC/USDT,BTC/USDT,59560.3,,,,-0.21695499063491583,,178680.90000000002
